,location,date,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,excess_mortality_count_week,excess_mortality_count_week_pm,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k
14394,Luxembourg,2021-01-03,7.78,2.76,125.2,197.223123623613,7.0,11.0268519597866,,,,,,
14395,Luxembourg,2021-01-04,,,,,,,273.866853932766,273.866853932766,273.866853932766,43.141275071559,43.141275071559,43.141275071559
14396,Luxembourg,2021-01-10,6.88,2.84,131.7,207.462343300557,6.5,10.2392196769447,,,,,,
14397,Luxembourg,2021-01-11,,,,,,,271.734831460859,271.734831460859,271.734831460859,42.8054251262353,42.8054251262353,42.8054251262353
14398,Luxembourg,2021-01-17,-6.16,2.65,125.4,197.538176536749,-6.3,-9.92416676380798,,,,,,
14399,Luxembourg,2021-01-18,,,,,,,267.436142322286,267.436142322286,267.436142322286,42.1282678583468,42.1282678583468,42.1282678583468
14400,Luxembourg,2021-01-24,-6.41,2.47,119.3,187.929062686078,-6.1,-9.60911385067122,,,,,,
14401,Luxembourg,2021-01-25,,,,,,,283.637453183712,283.637453183712,283.637453183712,44.6804029501101,44.6804029501101,44.6804029501101
14402,Luxembourg,2021-01-31,13.52,2.69,132.4,208.565028496536,13.1,20.6359658104579,,,,,,
14403,Luxembourg,2021-02-01,,,,,,,276.672097378472,276.672097378472,276.672097378472,43.5831751313726,43.5831751313726,43.5831751313726
14404,Luxembourg,2021-02-07,-10.39,2.41,121.5,191.394644730583,-10.9,-17.1703837659535,,,,,,
14405,Luxembourg,2021-02-08,,,,,,,264.706741573232,264.706741573232,264.706741573232,41.6983150297932,41.6983150297932,41.6983150297932
14406,Luxembourg,2021-02-14,-15.0,2.06,105.8,166.662991049347,-15.7,-24.7316536812358,,,,,,
14407,Luxembourg,2021-02-15,,,,,,,259.908052434658,259.908052434658,259.908052434658,40.9423945336206,40.9423945336206,40.9423945336206
14408,Luxembourg,2021-02-21,-11.34,1.79,93.9,147.917342717709,-11.9,-18.7456483316373,,,,,,
14409,Luxembourg,2021-02-22,,,,,,,251.276029962751,251.276029962751,251.276029962751,39.5826226206025,39.5826226206025,39.5826226206025
14410,Luxembourg,2021-02-28,-12.33,1.53,81.8,128.856641472935,-12.1,-19.0607012447741,,,,,,
14411,Luxembourg,2021-03-01,,,,,,,246.810861423428,246.810861423428,246.810861423428,38.8792404426223,38.8792404426223,38.8792404426223
14412,Luxembourg,2021-03-07,-6.61,1.39,75.5,118.932474709127,-6.3,-9.92416676380798,,,,,,
14413,Luxembourg,2021-03-08,,,,,,,252.945692884106,252.945692884106,252.945692884106,39.845638704267,39.845638704267,39.845638704267
14414,Luxembourg,2021-03-14,3.92,1.44,79.8,125.706112341568,4.3,6.77363763244037,,,,,,
14415,Luxembourg,2021-03-15,,,,,,,280.480524344783,280.480524344783,280.480524344783,44.183103136475,44.183103136475,44.183103136475
14416,Luxembourg,2021-03-21,28.78,1.87,105.5,166.190411679642,25.7,40.4842993380738,,,,,,
14417,Luxembourg,2021-03-22,,,,,,,266.61535580546,266.61535580546,266.61535580546,41.9989722667521,41.9989722667521,41.9989722667521
14418,Luxembourg,2021-03-28,-16.76,1.57,89.8,141.458757998406,-15.7,-24.7316536812358,,,,,,
14419,Luxembourg,2021-03-29,,,,,,,252.550187266137,252.550187266137,252.550187266137,39.7833361057155,39.7833361057155,39.7833361057155
14420,Luxembourg,2021-04-04,-16.93,1.27,73.9,116.412051404033,-15.9,-25.0467065943725,,,,,,
14421,Luxembourg,2021-04-05,,,,,,,251.085018726814,251.085018726814,251.085018726814,39.5525332974405,39.5525332974405,39.5525332974405
14422,Luxembourg,2021-04-11,-3.61,1.19,70.6,111.213678337277,-3.3,-5.19837306675656,,,,,,
14423,Luxembourg,2021-04-12,,,,,,,248.619850187491,248.619850187491,248.619850187491,39.1642040325971,39.1642040325971,39.1642040325971
14424,Luxembourg,2021-04-18,-5.42,1.11,66.3,104.440040704836,-4.3,-6.77363763244037,,,,,,
14425,Luxembourg,2021-04-19,,,,,,,246.754681648168,246.754681648168,246.754681648168,38.8703906416947,38.8703906416947,38.8703906416947
14426,Luxembourg,2021-04-25,-4.27,1.03,62.6,98.6115618118063,-3.7,-5.82847889303009,,,,,,
14427,Luxembourg,2021-04-26,,,,,,,259.689513108845,259.689513108845,259.689513108845,40.9079688080044,40.9079688080044,40.9079688080044
14428,Luxembourg,2021-05-02,13.55,1.2,73.7,116.096998490897,11.1,17.4854366790903,,,,,,
14429,Luxembourg,2021-05-03,,,,,,,259.024344569522,259.024344569522,259.024344569522,40.8031871649841,40.8031871649841,40.8031871649841
14430,Luxembourg,2021-05-09,-3.14,1.14,71.2,112.158837076687,-2.5,-3.93816141420952,,,,,,
14431,Luxembourg,2021-05-10,,,,,,,245.759176030199,245.759176030199,245.759176030199,38.7135721692022,38.7135721692022,38.7135721692022
14432,Luxembourg,2021-05-16,-19.33,0.89,56.1,88.3723421348616,-15.1,-23.7864949418255,,,,,,
14433,Luxembourg,2021-05-17,,,,,,,254.494007490876,254.494007490876,254.494007490876,40.0895392179247,40.0895392179247,40.0895392179247
14434,Luxembourg,2021-05-23,8.72,0.98,63.0,99.2416676380798,6.9,10.8693255032183,,,,,,
14435,Luxembourg,2021-05-24,,,,,,,240.228838951554,240.228838951554,240.228838951554,37.8423977655744,37.8423977655744,37.8423977655744
14436,Luxembourg,2021-05-30,-19.14,0.72,46.9,73.8799081305705,-16.1,-25.3617595075093,,,,,,
14437,Luxembourg,2021-05-31,,,,,,,231.163670412231,231.163670412231,231.163670412231,36.4143938873797,36.4143938873797,36.4143938873797
14438,Luxembourg,2021-06-06,-14.17,0.55,36.0,56.709524364617,-10.9,-17.1703837659535,,,,,,
14439,Luxembourg,2021-06-07,,,,,,,232.498501872908,232.498501872908,232.498501872908,36.6246651574962,36.6246651574962,36.6246651574962
14440,Luxembourg,2021-06-13,-0.61,0.53,35.5,55.9218920817751,-0.5,-0.787632282841903,,,,,,
14441,Luxembourg,2021-06-14,,,,,,,237.033333333585,237.033333333585,237.033333333585,37.3390210886314,37.3390210886314,37.3390210886314
14442,Luxembourg,2021-06-20,3.28,0.57,38.2,60.1751064091214,2.7,4.25321432734628,,,,,,
14443,Luxembourg,2021-06-21,,,,,,,233.568164794262,233.568164794262,233.568164794262,36.7931653672197,36.7931653672197,36.7931653672197
14444,Luxembourg,2021-06-27,-7.13,0.48,32.9,51.8262042109972,-5.3,-8.34890219812418,,,,,,
14445,Luxembourg,2021-06-28,,,,,,,243.902996254939,243.902996254939,243.902996254939,38.4211747464515,38.4211747464515,38.4211747464515
14446,Luxembourg,2021-07-04,11.11,0.6,41.4,65.2159530193096,8.5,13.3897488083124,,,,,,
14447,Luxembourg,2021-07-05,,,,,,,238.837827715616,238.837827715616,238.837827715616,37.6232766945304,37.6232766945304,37.6232766945304
14448,Luxembourg,2021-07-11,-8.32,0.5,34.5,54.3466275160913,-6.9,-10.8693255032183,,,,,,
14449,Luxembourg,2021-07-12,,,,,,,238.572659176293,238.572659176293,238.572659176293,37.5815056341374,37.5815056341374,37.5815056341374
